datetime,COGT,PT08_S1CO,NMHCGT,C6H6GT,PT08_S2NMHC,NOxGT,PT08_S3NOx,NO2GT,PT08_S4NO2,PT08_S5O3,T,RH,AH,hour,day_of_week,month,is_weekend
2004-10-22 00:00:00,2.2,1202.75,275.0,13.182230127749888,1089.75,223.0,592.5,74.0,1655.25,1204.75,21.325000286102,68.47500038147,1.7163991832562444,0,4,10,0
2004-10-22 01:00:00,1.3,1038.0,275.0,7.886652812465704,894.5,126.0,714.25,63.0,1473.75,998.75,21.175000190735,68.625,1.704596436234891,1,4,10,0
2004-10-22 02:00:00,1.0,974.75,275.0,5.89737257818286,807.0,116.0,788.0,57.0,1423.25,904.25,20.324999809265,70.625,1.6659228608816876,2,4,10,0
2004-10-22 03:00:00,0.7,916.75,275.0,4.050256979222614,713.5,116.0,870.25,57.0,1354.75,843.25,20.825000286102,67.25,1.6353325839623287,3,4,10,0
2004-10-22 04:00:00,0.7,929.75,275.0,4.567570831187788,741.25,125.0,848.75,48.0,1392.0,843.0,19.625,71.325000762939,1.6119739824187889,4,4,10,0
2004-10-22 05:00:00,0.9,959.5,275.0,5.822959543858955,803.5,198.0,801.5,49.0,1435.0,885.75,18.675000190735,74.39999961853,1.5860999961755626,5,4,10,0
2004-10-22 06:00:00,1.0,982.0,275.0,6.484888375798436,834.0,185.0,769.66666666667,55.0,1434.6666666667,910.66666666667,19.799999872843,69.199999491374,1.5807955578759654,6,4,10,0
2004-10-22 07:00:00,2.8,1359.25,275.0,19.47685467747145,1281.75,425.0,540.5,78.0,1912.0,1318.75,19.799999713898,69.425001144409,1.585935450200431,7,4,10,0
2004-10-22 09:00:00,2.9,1314.75,275.0,18.746627930881356,1261.0,341.0,535.0,88.0,1829.75,1554.25,22.25,60.624999046326,1.6069021010474938,9,4,10,0
2004-10-22 10:00:00,2.7,1307.25,275.0,18.28657535215321,1247.75,316.0,524.75,83.0,1787.0,1564.75,22.624999523163,59.925001144409,1.624553944605662,10,4,10,0
2004-10-22 11:00:00,2.1,1235.25,275.0,14.259161510663034,1125.0,241.0,573.5,81.0,1704.25,1461.75,24.474999904633,54.549999237061,1.6513883586696612,11,4,10,0
2004-10-22 12:00:00,2.4,1309.75,275.0,16.47058919617261,1194.0,266.0,537.75,83.0,1781.25,1486.5,24.400000095367,55.449999809265,1.6711851906541364,12,4,10,0
2004-10-22 13:00:00,3.8,1458.5,275.0,22.91350370211889,1375.25,412.0,467.25,111.0,2006.75,1689.75,25.950000286102,51.925000190735,1.7148223398401616,13,4,10,0
2004-10-22 14:00:00,3.7,1460.5,275.0,22.26161434732829,1358.0,394.0,473.5,112.0,2032.75,1602.5,26.849999904633,49.125000953674,1.7100930210639258,14,4,10,0
2004-10-22 15:00:00,3.7,1476.0,275.0,22.03675272325216,1352.0,365.0,473.5,112.0,1996.0,1568.25,26.424999713898,49.849999427795,1.6927685519409648,15,4,10,0
2004-10-22 20:00:00,4.5,1494.0,275.0,25.531052836203216,1442.5,467.0,454.25,119.0,2019.75,1795.25,22.299999713898,62.500000953674,1.661591454551727,20,4,10,0
2004-10-22 21:00:00,2.5,1250.5,275.0,13.712370811214416,1107.25,297.0,578.75,91.0,1657.0,1406.5,21.300000190735,66.14999961853,1.655611901362856,21,4,10,0
2004-10-22 22:00:00,1.6,1131.5,275.0,9.658722783426333,964.75,164.0,669.0,74.0,1502.25,1211.0,21.175000190735,65.699999809265,1.6319415014281404,22,4,10,0
2004-10-22 23:00:00,1.7,1157.5,275.0,9.790648164067562,969.75,196.0,663.75,73.0,1509.25,1201.75,20.275000095367,68.075002670288,1.600884083600331,23,4,10,0
2004-10-23 00:00:00,1.7,1145.75,275.0,10.13721772169623,982.75,201.0,672.75,71.0,1518.0,1136.25,20.425000190735,66.699998855591,1.5829578088484306,0,5,10,1
2004-10-23 01:00:00,1.1,993.0,275.0,6.025873720736165,813.0,132.0,792.25,57.0,1412.75,946.0,19.925000190735,67.52499961853,1.5543708758866364,1,5,10,1
2004-10-23 02:00:00,1.0,989.0,275.0,6.047405304882035,814.0,146.0,799.75,51.0,1418.25,915.25,19.125,69.950000762939,1.533126129411813,2,5,10,1
2004-10-23 03:00:00,0.8,943.0,275.0,4.649130358347195,745.5,146.0,852.0,51.0,1373.5,863.75,19.349999427795,68.125,1.513906449892194,3,5,10,1
2004-10-23 04:00:00,0.8,910.0,275.0,4.027580344201121,712.25,94.0,871.5,42.0,1341.0,835.5,19.624999523163,66.924999237061,1.5125321169020312,4,5,10,1
2004-10-23 05:00:00,0.7,925.0,275.0,4.581918958781177,742.0,127.0,875.75,43.0,1381.0,841.5,18.10000038147,72.10000038147,1.4834190724431269,5,5,10,1
2004-10-23 06:00:00,1.2,1038.75,275.0,7.587481564402678,882.0,217.0,724.25,52.0,1473.0,1002.0,18.14999961853,72.325000762939,1.4926606816026016,6,5,10,1
2004-10-23 07:00:00,2.3,1207.75,275.0,13.605630197714015,1103.75,394.0,597.75,65.0,1699.25,1164.5,17.60000038147,74.750001907349,1.490986145934041,7,5,10,1
2004-10-23 08:00:00,3.0,1267.75,275.0,15.978309465234798,1179.0,511.0,545.25,69.0,1753.0,1294.0,18.174999713898,72.800001144409,1.504790010519819,8,5,10,1
2004-10-23 09:00:00,3.3,1352.75,275.0,18.895223172864338,1265.25,523.0,507.25,91.0,1832.75,1475.0,20.175000190735,65.774997711182,1.537387264121502,9,5,10,1
2004-10-23 10:00:00,2.8,1317.25,275.0,15.726463869605348,1171.25,471.0,542.0,92.0,1726.5,1435.5,21.64999961853,61.400000572205,1.569613537027535,10,5,10,1
2004-10-23 11:00:00,3.0,1355.75,275.0,16.24006619645548,1187.0,441.0,533.75,102.0,1738.0,1464.5,23.25,57.450000762939,1.61687002506585,11,5,10,1
2004-10-23 12:00:00,3.4,1413.5,275.0,19.38824571724707,1279.25,414.0,503.5,118.0,1853.5,1583.25,25.000000476837,52.374999046326,1.635578557735006,12,5,10,1
2004-10-23 13:00:00,3.0,1325.75,275.0,16.877332470396162,1206.25,317.0,533.0,111.0,1785.25,1432.25,25.449999809265,50.750000953674,1.6274624408373055,13,5,10,1
2004-10-23 14:00:00,2.3,1211.25,275.0,12.513760440386402,1067.25,230.0,609.25,101.0,1608.0,1269.5,26.125,47.125,1.572362185245331,14,5,10,1
2004-10-23 15:00:00,3.1,1324.0,275.0,15.766968720541028,1172.5,365.0,563.5,119.0,1748.75,1354.25,26.974999904633,44.175000190735,1.5490302094009176,15,5,10,1
2004-10-23 16:00:00,3.0,1323.5,275.0,16.027250694192563,1180.5,360.0,564.5,115.0,1747.0,1318.25,27.175000667572,42.97500038147,1.524612985999403,16,5,10,1
2004-10-23 17:00:00,3.3,1360.5,275.0,16.297567059467095,1188.75,420.0,548.75,120.0,1776.0,1350.75,25.625,48.275001525879,1.5641225492188344,17,5,10,1
2004-10-23 18:00:00,4.0,1475.25,275.0,21.000300346859888,1324.0,475.0,489.75,115.0,1924.5,1530.25,23.324999809265,57.925000190735,1.6375613431637328,18,5,10,1
2004-10-23 19:00:00,4.6,1537.25,275.0,23.132580568690425,1381.0,526.0,468.75,118.0,2015.5,1615.0,22.150000095367,63.624999046326,1.676297193009216,19,5,10,1
2004-10-23 20:00:00,4.1,1412.75,275.0,17.703472052446337,1230.75,460.0,519.75,117.0,1853.0,1414.75,21.574999809265,67.699998855591,1.7228376858332075,20,5,10,1
2004-10-23 21:00:00,2.3,1228.5,275.0,12.156067689808504,1055.0,255.0,606.5,96.0,1667.75,1219.25,21.025000095367,69.299999237061,1.705773582189558,21,5,10,1
2004-10-23 22:00:00,2.6,1296.5,275.0,14.586896875181992,1135.5,283.0,567.0,89.0,1725.25,1306.75,20.299999713898,70.47500038147,1.6598523605459694,22,5,10,1
2004-10-23 23:00:00,2.6,1302.0,275.0,13.122210701282372,1087.75,271.0,594.25,84.0,1638.75,1297.25,20.049999713898,69.450000762939,1.610942003314886,23,5,10,1
2004-10-24 00:00:00,2.9,1346.75,275.0,15.53265931246383,1165.25,315.0,573.0,97.0,1740.75,1320.75,19.675000190735,70.100002288818,1.589148140345675,0,6,10,1
2004-10-24 01:00:00,2.1,1164.5,275.0,11.774165410493625,1041.75,227.0,631.25,68.0,1620.5,1132.5,19.5,70.675001144409,1.5850932554790813,1,6,10,1
2004-10-24 02:00:00,2.1,1155.25,275.0,10.935703959526428,1012.0,243.0,632.75,66.0,1576.5,1124.25,19.449999809265,71.375,1.5958916925840054,2,6,10,1
2004-10-24 03:00:00,1.5,1049.5,275.0,8.406516914528089,915.75,243.0,696.25,66.0,1512.25,997.0,19.300000190735,71.075000762939,1.574622142711666,3,6,10,1
2004-10-24 04:00:00,1.5,1035.25,275.0,6.958191195775006,855.0,142.0,731.0,51.0,1466.5,952.0,18.650000095367,73.77499961853,1.5703529733775046,4,6,10,1
2004-10-24 05:00:00,1.4,1057.25,275.0,8.624678823055866,924.5,139.0,683.5,48.0,1503.0,972.25,18.025000095367,75.39999961853,1.544126756751886,5,6,10,1
2004-10-24 06:00:00,1.2,1029.25,275.0,7.528239978446694,879.5,182.0,708.5,47.0,1450.75,964.75,17.275000095367,78.375,1.5320115671757888,6,6,10,1
2004-10-24 07:00:00,1.5,1036.75,275.0,8.056338823005872,901.5,196.0,704.0,48.0,1480.75,984.25,17.499999523163,76.550001144409,1.5174303895223855,7,6,10,1
2004-10-24 08:00:00,0.9,919.75,275.0,4.823871521429194,754.5,108.0,852.75,45.0,1359.25,879.75,19.974999904633,66.700000762939,1.540079968863952,8,6,10,1
2004-10-24 09:00:00,1.4,1079.75,275.0,7.7903815648974515,890.5,175.0,732.0,59.0,1476.75,1001.25,19.14999961853,70.0,1.5365814257978967,9,6,10,1
2004-10-24 10:00:00,2.1,1151.75,275.0,9.698220270852254,966.25,266.0,660.75,84.0,1542.0,1137.0,21.425000190735,61.650000572205,1.5547066652196164,10,6,10,1
2004-10-24 11:00:00,1.6,1085.0,275.0,8.449958592777877,917.5,179.0,721.25,72.0,1466.5,1023.0,24.575000286102,50.449999809265,1.5363472756250187,11,6,10,1
2004-10-24 12:00:00,1.5,1070.5,275.0,7.581548498505182,881.75,154.0,744.75,68.0,1430.5,962.25,24.974999904633,49.050000190735,1.5294840005279633,12,6,10,1
2004-10-24 13:00:00,1.1,1000.25,275.0,5.902703204378455,807.25,95.0,811.25,52.0,1376.0,825.25,25.325000286102,46.72500038147,1.4873926633058556,13,6,10,1
2004-10-24 14:00:00,1.4,1057.5,275.0,7.416226879535422,874.75,151.0,755.75,70.0,1420.75,877.0,24.849999904633,47.875000953674,1.4818556551021196,14,6,10,1
2004-10-24 15:00:00,2.0,1184.0,275.0,10.130504493671385,982.5,230.0,666.5,90.0,1537.0,1045.5,25.300000190735,47.974999427795,1.524934722478962,15,6,10,1
2004-10-24 16:00:00,2.0,1189.0,275.0,9.652146550765297,964.5,239.0,669.75,87.0,1533.0,1059.75,26.450000286102,44.924999237061,1.5277622016210557,16,6,10,1
2004-10-24 17:00:00,2.5,1277.0,275.0,11.802806788281838,1042.75,306.0,613.75,99.0,1630.75,1154.5,24.999999523163,50.050001144409,1.562972898618938,17,6,10,1
2004-10-24 18:00:00,4.3,1482.25,275.0,20.309150171726216,1305.0,472.0,503.25,128.0,1874.0,1464.0,22.924999713898,57.550000190735,1.5884893165954566,18,6,10,1
2004-10-24 21:00:00,1.3,1015.0,275.0,7.289367340759562,869.33333333333,147.0,747.0,72.0,1439.0,1375.0,21.166666666667,63.43333307902,1.5748433022900692,21,6,10,1
2004-10-24 22:00:00,1.2,1009.5,275.0,7.078731968506726,860.25,118.0,768.0,62.0,1449.75,1211.5,20.150000095367,65.775000572205,1.53504307468544,22,6,10,1
2004-10-24 23:00:00,1.7,1080.75,275.0,8.965933937610119,938.0,181.0,697.0,62.0,1517.25,1273.0,18.449999809265,71.52499961853,1.5037833876445434,23,6,10,1
2004-10-25 00:00:00,1.7,1071.0,275.0,8.902312882353245,935.5,209.0,695.25,63.0,1515.75,1249.25,17.949999809265,72.39999961853,1.4758157548911588,0,0,10,0
2004-10-25 01:00:00,1.4,1013.75,275.0,7.153794346007262,863.5,167.0,745.0,56.0,1474.25,1097.25,16.89999961853,75.375,1.4393254295302953,1,0,10,0
2004-10-25 02:00:00,0.9,890.5,275.0,4.4393022909116695,734.5,112.0,877.5,44.0,1352.5,933.25,16.500000238419,75.474998474121,1.4056466236388074,2,0,10,0
2004-10-25 03:00:00,0.7,873.5,275.0,4.068437354625373,714.5,112.0,888.5,44.0,1315.25,858.25,15.400000095367,79.02499961853,1.3734755797224394,3,0,10,0
2004-10-25 04:00:00,0.7,881.75,275.0,4.326596003001521,728.5,108.0,874.75,37.0,1318.75,870.25,15.450000286102,78.575000762939,1.3699672847356184,4,0,10,0
2004-10-25 05:00:00,0.9,940.25,275.0,5.870750253780853,805.75,181.0,799.75,48.0,1392.25,1013.0,16.175000190735,76.875,1.4028569764702108,5,0,10,0
2004-10-25 06:00:00,1.2,1019.75,275.0,7.217572131689938,866.25,253.0,749.25,59.0,1440.25,1086.75,15.774999856949,79.625001907349,1.4169825782962535,6,0,10,0
2004-10-25 07:00:00,3.2,1316.0,275.0,18.4509394072448,1252.5,521.0,526.5,77.0,1779.75,1565.5,16.000000238419,76.299999237061,1.37715236756533,7,0,10,0
2004-10-25 09:00:00,3.5,1313.5,275.0,18.79028048923849,1262.25,516.0,530.75,111.0,1754.25,1564.0,18.675000190735,66.325000762939,1.4139527418793318,9,0,10,0
2004-10-25 10:00:00,3.2,1317.25,275.0,19.512346483092777,1282.75,487.0,518.0,114.0,1811.5,1600.75,20.5,60.175000190735,1.4346426300700357,10,0,10,0
2004-10-25 11:00:00,3.0,1304.75,275.0,18.18308969843881,1244.75,529.0,524.25,108.0,1741.75,1539.25,19.349999904633,66.175001144409,1.4705726823675982,11,0,10,0
2004-10-25 12:00:00,3.5,1351.25,275.0,20.039046119280368,1297.5,565.0,497.75,111.0,1821.0,1576.5,20.025000095367,63.925001144409,1.4805228374817387,12,0,10,0
2004-10-25 13:00:00,4.0,1438.0,275.0,24.838305281978883,1425.0,558.0,451.0,126.0,1971.25,1732.0,21.375,59.375,1.4928104113042606,13,0,10,0
2004-10-25 14:00:00,3.8,1454.0,275.0,23.07534440892659,1379.5,568.0,456.75,117.0,1947.25,1672.0,21.474999904633,60.875000953674,1.539813916751021,14,0,10,0
2004-10-25 15:00:00,4.2,1512.0,275.0,25.461412691187697,1440.75,605.0,432.0,119.0,2034.25,1744.25,21.625000476837,60.924999237061,1.5551196373865257,15,0,10,0
2004-10-25 21:00:00,3.5,1319.0,275.0,19.14986255385515,1272.5,492.0,511.0,87.0,1806.0,1443.75,18.474999904633,73.424999237061,1.5461152153940452,21,0,10,0
2004-10-25 22:00:00,3.5,1312.5,275.0,19.592303742507564,1285.0,464.0,505.25,82.0,1802.5,1373.0,17.749999523163,75.625,1.522553230421114,22,0,10,0
2004-10-25 23:00:00,1.9,1073.25,275.0,10.72850589717818,1004.5,258.0,660.5,67.0,1488.25,1110.0,18.525000095367,70.400001525879,1.4870007804064298,23,0,10,0
2004-10-26 00:00:00,2.2,1119.25,275.0,12.185101230870202,1056.0,311.0,624.25,68.0,1561.75,1098.5,16.950000286102,76.125,1.4581903559531553,0,1,10,0
2004-10-26 01:00:00,1.6,989.25,275.0,8.01984793446924,900.0,231.0,737.0,60.0,1401.0,967.5,16.849999904633,74.899997711182,1.425797317572347,1,1,10,0
2004-10-26 02:00:00,1.0,911.5,275.0,5.487932183616301,787.5,127.0,822.25,48.0,1331.25,847.25,15.549999952316,78.549999237061,1.3781905551615257,2,1,10,0
2004-10-26 03:00:00,1.0,904.25,275.0,5.482764633691687,787.25,127.0,819.5,48.0,1319.0,851.5,15.250000238419,79.02499961853,1.3605359555420946,3,1,10,0
2004-10-26 04:00:00,1.0,851.0,275.0,4.284650061791204,726.25,124.0,897.25,42.0,1276.75,799.0,15.000000238419,77.875,1.3197222153595485,4,1,10,0
2004-10-26 05:00:00,0.9,901.75,275.0,5.940075060201868,809.0,138.0,835.0,46.0,1355.25,833.75,14.825000047684,79.425001144409,1.3311649167920825,5,1,10,0
2004-10-26 06:00:00,1.4,980.75,275.0,8.580855881819877,922.75,228.0,730.0,54.0,1424.75,956.25,15.650000095367,76.97500038147,1.3590898912165488,6,1,10,0
2004-10-26 07:00:00,3.0,1266.5,275.0,18.711737053885297,1260.0,383.0,571.5,82.0,1775.5,1259.0,16.200000286102,75.89999961853,1.3872384469201011,7,1,10,0
2004-10-26 08:00:00,4.5,1392.0,275.0,24.995931065442637,1429.0,581.0,468.5,93.0,1989.75,1494.0,16.325000286102,75.949998855591,1.399074088626094,8,1,10,0
2004-10-26 09:00:00,3.8,1307.5,275.0,19.58341271916784,1284.75,545.0,521.5,95.0,1781.0,1457.5,17.72500038147,70.64999961853,1.4201867423441918,9,1,10,0
2004-10-26 10:00:00,3.4,1312.5,275.0,20.771860311810173,1317.75,593.0,511.0,120.0,1819.5,1490.75,18.324999809265,67.599998474121,1.4103274789811069,10,1,10,0
2004-10-26 11:00:00,3.5,1350.25,275.0,20.08395637109161,1298.75,602.0,518.0,132.0,1783.5,1560.25,20.075000286102,62.025000572205,1.4409125490382808,11,1,10,0
2004-10-26 13:00:00,4.0,1408.75,275.0,23.602269521503597,1393.25,546.0,484.25,157.0,1874.0,1708.75,24.625000476837,47.074999809265,1.437820866146866,13,1,10,0
2004-10-26 20:00:00,5.0,1464.5,275.0,23.998363424730808,1403.5,561.0,468.0,127.0,1961.75,1735.75,22.64999961853,58.300000190735,1.582873919555941,20,1,10,0
2004-10-26 21:00:00,2.1,1075.5,275.0,9.837002206603987,971.5,239.0,690.5,95.0,1505.75,1192.0,20.97500038147,57.449999809265,1.4098089935710452,21,1,10,0
2004-10-26 22:00:00,1.4,1055.0,275.0,7.904759767489353,895.25,175.0,758.25,79.0,1467.5,1042.75,19.77499961853,63.674999237061,1.4523595000752088,22,1,10,0
2004-10-26 23:00:00,1.6,1075.0,275.0,7.486888715241108,877.75,169.0,733.75,78.0,1495.25,947.5,17.749999523163,78.75,1.585468653165788,23,1,10,0
2004-10-27 00:00:00,2.0,1134.75,275.0,9.228796421407274,948.25,215.0,684.5,80.0,1568.5,992.0,17.60000038147,80.525001525879,1.6061760349547136,0,2,10,0
2004-10-27 01:00:00,1.2,997.5,275.0,5.733143019017354,799.25,115.0,785.75,67.0,1434.75,866.75,17.449999809265,81.299999237061,1.6065861836144677,1,2,10,0
2004-10-27 02:00:00,0.8,953.25,275.0,4.4345815399504325,734.25,94.0,861.0,61.0,1400.5,825.25,17.449999809265,81.025001525879,1.6011518966838818,2,2,10,0
2004-10-27 03:00:00,0.6,926.25,275.0,3.9463944042101966,707.75,94.0,874.25,61.0,1380.5,803.25,17.150000095367,81.750001907349,1.5855900427650278,3,2,10,0
2004-10-27 04:00:00,0.6,894.5,275.0,3.0640509143991097,656.0,80.0,946.25,51.0,1343.25,785.5,16.950000286102,81.025001525879,1.5520509138407417,4,2,10,0
2004-10-27 05:00:00,0.7,967.25,275.0,5.061121320382599,766.5,132.0,832.5,56.0,1416.25,866.25,16.825000762939,81.27499961853,1.5447384860298523,5,2,10,0
2004-10-27 06:00:00,1.7,1163.75,275.0,10.529822826107193,997.25,295.0,641.25,68.0,1606.0,1113.0,17.599999904633,78.825000762939,1.5722672590046125,6,2,10,0
2004-10-27 07:00:00,3.4,1421.0,275.0,20.589875771644454,1312.75,517.0,502.0,101.0,1983.25,1383.75,18.049999713898,75.700000762939,1.552672711515915,7,2,10,0
2004-10-27 09:00:00,2.7,1189.0,275.0,12.742336107885956,1075.0,429.0,613.75,108.0,1652.25,1222.25,18.224999427795,74.000001907349,1.5343329782157054,9,2,10,0
2004-10-27 10:00:00,3.2,1277.75,275.0,16.059913624790514,1181.5,561.0,584.5,132.0,1734.0,1354.25,19.699999809265,65.425001144409,1.4854394790893806,10,2,10,0
2004-10-27 11:00:00,2.7,1168.75,275.0,14.862431461356575,1144.25,427.0,611.0,130.0,1666.0,1290.5,21.049999713898,57.875,1.4267173363368524,11,2,10,0
2004-10-27 12:00:00,3.2,1213.6666666667,275.0,16.769008831433194,1203.0,445.0,580.33333333333,129.0,1738.6666666667,1308.0,20.700000127157,58.599999745687,1.414201488391741,12,2,10,0
2004-10-27 13:00:00,4.1,1350.5,275.0,21.766344535645214,1344.75,538.0,501.75,117.0,1923.25,1419.5,19.5,67.14999961853,1.5060348040641671,13,2,10,0
2004-10-27 14:00:00,3.6,1339.75,275.0,18.563760110118164,1255.75,556.0,536.5,119.0,1842.25,1297.0,18.474999904633,76.200000762939,1.6045486117370178,14,2,10,0
2004-10-27 15:00:00,2.8,1156.75,275.0,14.453859645603398,1131.25,370.0,622.75,113.0,1675.0,1157.0,19.550000190735,69.674999237061,1.5674626907522573,15,2,10,0
2004-10-27 16:00:00,2.1,1118.25,275.0,13.378099027683405,1096.25,257.0,646.75,102.0,1649.25,1130.0,19.949999809265,65.349999427795,1.5066049328823226,16,2,10,0
2004-10-27 17:00:00,2.4,1149.75,275.0,15.791292949255476,1173.25,266.0,607.75,101.0,1711.0,1195.0,19.974999904633,63.324999809265,1.4621523631038915,17,2,10,0
2004-10-27 18:00:00,3.6,1247.25,275.0,20.671684325502948,1315.0,403.0,544.25,116.0,1874.0,1341.0,19.175000190735,66.375,1.4592488564640858,18,2,10,0
2004-10-27 19:00:00,2.6,1194.0,275.0,16.59465306613999,1197.75,275.0,586.75,101.0,1732.25,1228.0,19.324999809265,67.5,1.4977172522168076,19,2,10,0
2004-10-27 20:00:00,2.8,1184.0,275.0,15.267852849249552,1157.0,338.0,585.5,94.0,1684.5,1272.5,18.199999809265,71.375,1.4776187261822256,20,2,10,0
2004-10-27 21:00:00,1.4,989.75,275.0,7.97130332309673,898.0,176.0,748.25,75.0,1442.0,1006.0,17.824999809265,71.175001144409,1.4396449016746973,21,2,10,0
2004-10-27 22:00:00,1.1,932.5,275.0,5.812362008803251,803.0,159.0,841.5,69.0,1369.25,897.75,17.624999523163,69.925001144409,1.3969127105177446,22,2,10,0
2004-10-27 23:00:00,1.3,967.75,275.0,7.026963566820903,858.0,147.0,796.0,60.0,1388.0,893.75,16.024999856949,75.89999961853,1.3720853290009325,23,2,10,0
2004-10-28 00:00:00,0.9,860.5,275.0,4.453477389405901,735.25,99.0,924.5,58.0,1286.5,789.25,16.899999856949,72.0,1.374878042699373,0,3,10,0
2004-10-28 01:00:00,1.0,904.25,275.0,5.211861857678675,774.0,98.0,878.0,51.0,1328.5,805.0,15.699999809265,76.325000762939,1.35186174516694,1,3,10,0
2004-10-28 02:00:00,0.9,866.0,275.0,4.4345815399504325,734.25,109.0,899.25,45.0,1299.0,770.25,14.799999952316,78.699998855591,1.3169271791846116,2,3,10,0
2004-10-28 03:00:00,0.7,880.5,275.0,4.238247947117017,723.75,109.0,913.0,45.0,1277.0,776.25,14.750000238419,79.650001525879,1.328609277839382,3,3,10,0
2004-10-28 04:00:00,0.7,838.25,275.0,3.808230047170078,700.0,112.0,936.25,41.0,1267.5,744.0,14.550000190735,79.875,1.3155742892259168,4,3,10,0
2004-10-28 05:00:00,0.8,905.0,275.0,5.247305750259137,775.75,163.0,850.75,48.0,1327.25,825.0,15.200000047684,77.974998474121,1.338226520850464,5,3,10,0
2004-10-28 06:00:00,1.6,1054.5,275.0,9.98329351054076,977.0,326.0,702.75,61.0,1505.5,1013.25,15.5,77.200000762939,1.3502431471400034,6,3,10,0
2004-10-28 11:00:00,2.4,1115.5,275.0,12.221434672355231,1057.25,425.0,639.25,112.0,1531.75,1236.0,20.400000095367,58.074999809265,1.3761669633403524,11,3,10,0
2004-10-28 12:00:00,2.3,1139.0,275.0,13.137204610141335,1088.25,349.0,624.75,101.0,1580.0,1179.75,20.64999961853,57.324999809265,1.3792306163753991,12,3,10,0
2004-10-28 13:00:00,2.6,1165.0,275.0,14.453859645603398,1131.25,332.0,608.75,99.0,1640.0,1195.5,21.624999523163,53.550001144409,1.366871638980728,13,3,10,0
2004-10-28 14:00:00,2.9,1259.75,275.0,17.45724965343547,1223.5,412.0,570.75,113.0,1731.25,1300.75,21.425000190735,55.575000762939,1.4015056496963176,14,3,10,0
2004-10-28 19:00:00,2.7,1140.25,275.0,14.166106517351905,1122.0,262.0,619.25,103.0,1601.5,1208.0,19.650000095367,64.474999427795,1.4593944864859063,19,3,10,0
2004-10-28 20:00:00,2.5,1146.75,275.0,12.43307726816155,1064.5,292.0,650.5,112.0,1562.0,1160.25,19.424999713898,63.97500038147,1.428241238505835,20,3,10,0
2004-10-28 21:00:00,1.5,987.5,275.0,6.590699947825004,838.75,177.0,804.75,88.0,1382.25,936.5,20.099999904633,60.824998855591,1.41519411515076,21,3,10,0
2004-10-28 22:00:00,1.0,924.0,275.0,4.814091628341016,754.0,103.0,890.25,63.0,1326.5,783.25,20.35000038147,60.374999046326,1.4263152225875226,22,3,10,0
2004-10-28 23:00:00,1.2,950.25,275.0,5.374725989928815,782.0,127.0,861.75,69.0,1331.0,807.25,20.074999809265,62.60000038147,1.454270417740677,23,3,10,0
2004-10-29 00:00:00,1.0,925.5,275.0,4.289302117009657,726.5,119.0,924.5,65.0,1326.0,728.75,19.900000095367,64.85000038147,1.4905144129312844,0,4,10,0
2004-10-29 01:00:00,0.8,879.0,275.0,2.881003344747363,644.5,83.0,1022.75,50.0,1288.25,612.25,18.174999713898,74.699998855591,1.5440633282513094,1,4,10,0
2004-10-29 02:00:00,0.6,864.0,275.0,2.514599021549308,620.5,65.0,1072.75,43.0,1285.5,574.0,18.400000095367,73.775001525879,1.546305654589674,2,4,10,0
